system721,group721,name721,name1,type1,description1,1,1
system721,group721,name721,name2,type2,description2,0,2
system721,group721,name721,name3,type3,description3,1,3
system721,group721,name721,name4,type4,description4,0,4
system721,group721,name721,name5,type5,description5,1,5
system721,group721,name721,name6,type6,description6,0,6
system721,group721,name721,name7,type7,description7,1,7
system721,group721,name721,name8,type8,description8,0,8
system721,group721,name721,name9,type9,description9,1,9
system721,group721,name721,name10,type10,description10,0,10
system721,group721,name721,name11,type11,description11,1,11
system721,group721,name721,name12,type12,description12,0,12
system721,group721,name721,name13,type13,description13,1,13
system721,group721,name721,name14,type14,description14,0,14
system721,group721,name721,name15,type15,description15,1,15
system721,group721,name721,name16,type16,description16,0,16
system721,group721,name721,name17,type17,description17,1,17
system721,group721,name721,name18,type18,description18,0,18
system721,group721,name721,name19,type19,description19,1,19
system721,group721,name721,name20,type20,description20,0,20
system721,group721,name721,name21,type21,description21,1,21
system721,group721,name721,name22,type22,description22,0,22
system721,group721,name721,name23,type23,description23,1,23
system721,group721,name721,name24,type24,description24,0,24
system721,group721,name721,name25,type25,description25,1,25
system721,group721,name721,name26,type26,description26,0,26
system721,group721,name721,name27,type27,description27,1,27
system721,group721,name721,name28,type28,description28,0,28
system721,group721,name721,name29,type29,description29,1,29
system721,group721,name721,name30,type30,description30,0,30
system721,group721,name721,name31,type31,description31,1,31
system721,group721,name721,name32,type32,description32,0,32
system721,group721,name721,name33,type33,description33,1,33
system721,group721,name721,name34,type34,description34,0,34
system721,group721,name721,name35,type35,description35,1,35
system721,group721,name721,name36,type36,description36,0,36
system721,group721,name721,name37,type37,description37,1,37
system721,group721,name721,name38,type38,description38,0,38
system721,group721,name721,name39,type39,description39,1,39
system721,group721,name721,name40,type40,description40,0,40
system721,group721,name721,name41,type41,description41,1,41
system721,group721,name721,name42,type42,description42,0,42
system721,group721,name721,name43,type43,description43,1,43
system721,group721,name721,name44,type44,description44,0,44
system721,group721,name721,name45,type45,description45,1,45
system721,group721,name721,name46,type46,description46,0,46
system721,group721,name721,name47,type47,description47,1,47
system721,group721,name721,name48,type48,description48,0,48
system721,group721,name721,name49,type49,description49,1,49
system722,group722,name722,name0,type0,description0,0,0
system722,group722,name722,name1,type1,description1,1,1
system722,group722,name722,name2,type2,description2,0,2
system722,group722,name722,name3,type3,description3,1,3
system722,group722,name722,name4,type4,description4,0,4
system722,group722,name722,name5,type5,description5,1,5
system722,group722,name722,name6,type6,description6,0,6
system722,group722,name722,name7,type7,description7,1,7
system722,group722,name722,name8,type8,description8,0,8
system722,group722,name722,name9,type9,description9,1,9
system722,group722,name722,name10,type10,description10,0,10
system722,group722,name722,name11,type11,description11,1,11
system722,group722,name722,name12,type12,description12,0,12
system722,group722,name722,name13,type13,description13,1,13
system722,group722,name722,name14,type14,description14,0,14
system722,group722,name722,name15,type15,description15,1,15
system722,group722,name722,name16,type16,description16,0,16
system722,group722,name722,name17,type17,description17,1,17
system722,group722,name722,name18,type18,description18,0,18
system722,group722,name722,name19,type19,description19,1,19
system722,group722,name722,name20,type20,description20,0,20
system722,group722,name722,name21,type21,description21,1,21
system722,group722,name722,name22,type22,description22,0,22
system722,group722,name722,name23,type23,description23,1,23
system722,group722,name722,name24,type24,description24,0,24
system722,group722,name722,name25,type25,description25,1,25
system722,group722,name722,name26,type26,description26,0,26
system722,group722,name722,name27,type27,description27,1,27
system722,group722,name722,name28,type28,description28,0,28
system722,group722,name722,name29,type29,description29,1,29
system722,group722,name722,name30,type30,description30,0,30
system722,group722,name722,name31,type31,description31,1,31
system722,group722,name722,name32,type32,description32,0,32
system722,group722,name722,name33,type33,description33,1,33
system722,group722,name722,name34,type34,description34,0,34
system722,group722,name722,name35,type35,description35,1,35
system722,group722,name722,name36,type36,description36,0,36
system722,group722,name722,name37,type37,description37,1,37
system722,group722,name722,name38,type38,description38,0,38
system722,group722,name722,name39,type39,description39,1,39
system722,group722,name722,name40,type40,description40,0,40
system722,group722,name722,name41,type41,description41,1,41
system722,group722,name722,name42,type42,description42,0,42
system722,group722,name722,name43,type43,description43,1,43
system722,group722,name722,name44,type44,description44,0,44
system722,group722,name722,name45,type45,description45,1,45
system722,group722,name722,name46,type46,description46,0,46
system722,group722,name722,name47,type47,description47,1,47
system722,group722,name722,name48,type48,description48,0,48
system722,group722,name722,name49,type49,description49,1,49
system723,group723,name723,name0,type0,description0,0,0
system723,group723,name723,name1,type1,description1,1,1
system723,group723,name723,name2,type2,description2,0,2
system723,group723,name723,name3,type3,description3,1,3
system723,group723,name723,name4,type4,description4,0,4
system723,group723,name723,name5,type5,description5,1,5
system723,group723,name723,name6,type6,description6,0,6
system723,group723,name723,name7,type7,description7,1,7
system723,group723,name723,name8,type8,description8,0,8
system723,group723,name723,name9,type9,description9,1,9
system723,group723,name723,name10,type10,description10,0,10
system723,group723,name723,name11,type11,description11,1,11
system723,group723,name723,name12,type12,description12,0,12
system723,group723,name723,name13,type13,description13,1,13
system723,group723,name723,name14,type14,description14,0,14
system723,group723,name723,name15,type15,description15,1,15
system723,group723,name723,name16,type16,description16,0,16
system723,group723,name723,name17,type17,description17,1,17
system723,group723,name723,name18,type18,description18,0,18
system723,group723,name723,name19,type19,description19,1,19
system723,group723,name723,name20,type20,description20,0,20
system723,group723,name723,name21,type21,description21,1,21
system723,group723,name723,name22,type22,description22,0,22
system723,group723,name723,name23,type23,description23,1,23
system723,group723,name723,name24,type24,description24,0,24
